Mes,Día,Hora,TempPromedioHora,TempPromedioMes,TempNeutraMes
7,30,11,31.93548387096774,29.46317204301075,26.93358333333333
7,30,12,33.03225806451613,29.46317204301075,26.93358333333333
7,30,13,33.83870967741935,29.46317204301075,26.93358333333333
7,30,14,34.41290322580645,29.46317204301075,26.93358333333333
7,30,15,34.593548387096774,29.46317204301075,26.93358333333333
7,30,16,34.36129032258064,29.46317204301075,26.93358333333333
7,30,17,33.63870967741936,29.46317204301075,26.93358333333333
7,30,18,32.57419354838709,29.46317204301075,26.93358333333333
7,30,19,31.274193548387096,29.46317204301075,26.93358333333333
7,30,20,30.345161290322583,29.46317204301075,26.93358333333333
7,30,21,29.44193548387097,29.46317204301075,26.93358333333333
7,30,22,28.532258064516128,29.46317204301075,26.93358333333333
7,30,23,27.114516129032257,29.46317204301075,26.93358333333333
7,30,23,27.114516129032257,29.46317204301075,26.93358333333333
7,31,1,26.203225806451613,29.46317204301075,26.93358333333333
7,31,2,25.693548387096776,29.46317204301075,26.93358333333333
7,31,3,25.4,29.46317204301075,26.93358333333333
7,31,4,25.074193548387097,29.46317204301075,26.93358333333333
7,31,5,24.851612903225806,29.46317204301075,26.93358333333333
7,31,6,24.822580645161292,29.46317204301075,26.93358333333333
7,31,7,25.929032258064513,29.46317204301075,26.93358333333333
7,31,8,27.45483870967742,29.46317204301075,26.93358333333333
7,31,9,28.980645161290322,29.46317204301075,26.93358333333333
7,31,10,30.496774193548386,29.46317204301075,26.93358333333333
7,31,11,31.93548387096774,29.46317204301075,26.93358333333333
7,31,12,33.03225806451613,29.46317204301075,26.93358333333333
7,31,13,33.83870967741935,29.46317204301075,26.93358333333333
7,31,14,34.41290322580645,29.46317204301075,26.93358333333333
7,31,15,34.593548387096774,29.46317204301075,26.93358333333333
7,31,16,34.36129032258064,29.46317204301075,26.93358333333333
7,31,17,33.63870967741936,29.46317204301075,26.93358333333333
7,31,18,32.57419354838709,29.46317204301075,26.93358333333333
7,31,19,31.274193548387096,29.46317204301075,26.93358333333333
7,31,20,30.345161290322583,29.46317204301075,26.93358333333333
7,31,21,29.44193548387097,29.46317204301075,26.93358333333333
7,31,22,28.532258064516128,29.46317204301075,26.93358333333333
7,31,23,27.114516129032257,29.46317204301075,26.93358333333333
7,31,23,27.114516129032257,29.46317204301075,26.93358333333333
8,1,1,26.006451612903227,29.199327956989247,26.851791666666667
8,1,2,25.429032258064513,29.199327956989247,26.851791666666667
8,1,3,25.14516129032258,29.199327956989247,26.851791666666667
8,1,4,24.86774193548387,29.199327956989247,26.851791666666667
8,1,5,24.635483870967743,29.199327956989247,26.851791666666667
8,1,6,24.541935483870965,29.199327956989247,26.851791666666667
8,1,7,25.532258064516128,29.199327956989247,26.851791666666667
8,1,8,26.870967741935484,29.199327956989247,26.851791666666667
8,1,9,28.593548387096774,29.199327956989247,26.851791666666667
8,1,10,30.322580645161292,29.199327956989247,26.851791666666667
8,1,11,31.89677419354839,29.199327956989247,26.851791666666667
8,1,12,33.03225806451613,29.199327956989247,26.851791666666667
8,1,13,33.87096774193548,29.199327956989247,26.851791666666667
8,1,14,34.31935483870968,29.199327956989247,26.851791666666667
8,1,15,34.44516129032258,29.199327956989247,26.851791666666667
8,1,16,34.119354838709675,29.199327956989247,26.851791666666667
8,1,17,33.21935483870968,29.199327956989247,26.851791666666667
8,1,18,32.122580645161285,29.199327956989247,26.851791666666667
8,1,19,30.845161290322583,29.199327956989247,26.851791666666667
8,1,20,29.967741935483872,29.199327956989247,26.851791666666667
8,1,21,29.09032258064516,29.199327956989247,26.851791666666667
8,1,22,28.164516129032258,29.199327956989247,26.851791666666667
8,1,23,26.87258064516129,29.199327956989247,26.851791666666667
8,1,23,26.87258064516129,29.199327956989247,26.851791666666667
8,2,1,26.006451612903227,29.199327956989247,26.851791666666667
8,2,2,25.429032258064513,29.199327956989247,26.851791666666667
8,2,3,25.14516129032258,29.199327956989247,26.851791666666667
8,2,4,24.86774193548387,29.199327956989247,26.851791666666667
8,2,5,24.635483870967743,29.199327956989247,26.851791666666667
8,2,6,24.541935483870965,29.199327956989247,26.851791666666667
8,2,7,25.532258064516128,29.199327956989247,26.851791666666667
8,2,8,26.870967741935484,29.199327956989247,26.851791666666667
8,2,9,28.593548387096774,29.199327956989247,26.851791666666667
8,2,10,30.322580645161292,29.199327956989247,26.851791666666667
8,2,11,31.89677419354839,29.199327956989247,26.851791666666667
8,2,12,33.03225806451613,29.199327956989247,26.851791666666667
8,2,13,33.87096774193548,29.199327956989247,26.851791666666667
8,2,14,34.31935483870968,29.199327956989247,26.851791666666667
8,2,15,34.44516129032258,29.199327956989247,26.851791666666667
8,2,16,34.119354838709675,29.199327956989247,26.851791666666667
8,2,17,33.21935483870968,29.199327956989247,26.851791666666667
8,2,18,32.122580645161285,29.199327956989247,26.851791666666667
8,2,19,30.845161290322583,29.199327956989247,26.851791666666667
8,2,20,29.967741935483872,29.199327956989247,26.851791666666667
8,2,21,29.09032258064516,29.199327956989247,26.851791666666667
8,2,22,28.164516129032258,29.199327956989247,26.851791666666667
8,2,23,26.87258064516129,29.199327956989247,26.851791666666667
8,2,23,26.87258064516129,29.199327956989247,26.851791666666667
8,3,1,26.006451612903227,29.199327956989247,26.851791666666667
8,3,2,25.429032258064513,29.199327956989247,26.851791666666667
8,3,3,25.14516129032258,29.199327956989247,26.851791666666667
8,3,4,24.86774193548387,29.199327956989247,26.851791666666667
8,3,5,24.635483870967743,29.199327956989247,26.851791666666667
8,3,6,24.541935483870965,29.199327956989247,26.851791666666667
8,3,7,25.532258064516128,29.199327956989247,26.851791666666667
8,3,8,26.870967741935484,29.199327956989247,26.851791666666667
8,3,9,28.593548387096774,29.199327956989247,26.851791666666667
8,3,10,30.322580645161292,29.199327956989247,26.851791666666667
8,3,11,31.89677419354839,29.199327956989247,26.851791666666667
8,3,12,33.03225806451613,29.199327956989247,26.851791666666667
8,3,13,33.87096774193548,29.199327956989247,26.851791666666667
8,3,14,34.31935483870968,29.199327956989247,26.851791666666667
8,3,15,34.44516129032258,29.199327956989247,26.851791666666667
8,3,16,34.119354838709675,29.199327956989247,26.851791666666667
8,3,17,33.21935483870968,29.199327956989247,26.851791666666667
8,3,18,32.122580645161285,29.199327956989247,26.851791666666667
8,3,19,30.845161290322583,29.199327956989247,26.851791666666667
8,3,20,29.967741935483872,29.199327956989247,26.851791666666667
8,3,21,29.09032258064516,29.199327956989247,26.851791666666667
8,3,22,28.164516129032258,29.199327956989247,26.851791666666667
8,3,23,26.87258064516129,29.199327956989247,26.851791666666667
8,3,23,26.87258064516129,29.199327956989247,26.851791666666667
8,4,1,26.006451612903227,29.199327956989247,26.851791666666667
8,4,2,25.429032258064513,29.199327956989247,26.851791666666667
8,4,3,25.14516129032258,29.199327956989247,26.851791666666667
8,4,4,24.86774193548387,29.199327956989247,26.851791666666667
8,4,5,24.635483870967743,29.199327956989247,26.851791666666667
8,4,6,24.541935483870965,29.199327956989247,26.851791666666667
8,4,7,25.532258064516128,29.199327956989247,26.851791666666667
8,4,8,26.870967741935484,29.199327956989247,26.851791666666667
8,4,9,28.593548387096774,29.199327956989247,26.851791666666667
8,4,10,30.322580645161292,29.199327956989247,26.851791666666667
8,4,11,31.89677419354839,29.199327956989247,26.851791666666667
8,4,12,33.03225806451613,29.199327956989247,26.851791666666667
8,4,13,33.87096774193548,29.199327956989247,26.851791666666667
8,4,14,34.31935483870968,29.199327956989247,26.851791666666667
8,4,15,34.44516129032258,29.199327956989247,26.851791666666667
8,4,16,34.119354838709675,29.199327956989247,26.851791666666667
8,4,17,33.21935483870968,29.199327956989247,26.851791666666667
8,4,18,32.122580645161285,29.199327956989247,26.851791666666667
8,4,19,30.845161290322583,29.199327956989247,26.851791666666667
8,4,20,29.967741935483872,29.199327956989247,26.851791666666667
8,4,21,29.09032258064516,29.199327956989247,26.851791666666667
8,4,22,28.164516129032258,29.199327956989247,26.851791666666667
8,4,23,26.87258064516129,29.199327956989247,26.851791666666667
8,4,23,26.87258064516129,29.199327956989247,26.851791666666667
8,5,1,26.006451612903227,29.199327956989247,26.851791666666667
8,5,2,25.429032258064513,29.199327956989247,26.851791666666667
8,5,3,25.14516129032258,29.199327956989247,26.851791666666667
8,5,4,24.86774193548387,29.199327956989247,26.851791666666667
8,5,5,24.635483870967743,29.199327956989247,26.851791666666667
8,5,6,24.541935483870965,29.199327956989247,26.851791666666667
8,5,7,25.532258064516128,29.199327956989247,26.851791666666667
8,5,8,26.870967741935484,29.199327956989247,26.851791666666667
8,5,9,28.593548387096774,29.199327956989247,26.851791666666667
8,5,10,30.322580645161292,29.199327956989247,26.851791666666667
8,5,11,31.89677419354839,29.199327956989247,26.851791666666667
8,5,12,33.03225806451613,29.199327956989247,26.851791666666667
8,5,13,33.87096774193548,29.199327956989247,26.851791666666667
8,5,14,34.31935483870968,29.199327956989247,26.851791666666667
8,5,15,34.44516129032258,29.199327956989247,26.851791666666667
8,5,16,34.119354838709675,29.199327956989247,26.851791666666667
8,5,17,33.21935483870968,29.199327956989247,26.851791666666667
8,5,18,32.122580645161285,29.199327956989247,26.851791666666667
8,5,19,30.845161290322583,29.199327956989247,26.851791666666667
8,5,20,29.967741935483872,29.199327956989247,26.851791666666667
8,5,21,29.09032258064516,29.199327956989247,26.851791666666667
8,5,22,28.164516129032258,29.199327956989247,26.851791666666667
8,5,23,26.87258064516129,29.199327956989247,26.851791666666667
8,5,23,26.87258064516129,29.199327956989247,26.851791666666667
8,6,1,26.006451612903227,29.199327956989247,26.851791666666667
8,6,2,25.429032258064513,29.199327956989247,26.851791666666667
8,6,3,25.14516129032258,29.199327956989247,26.851791666666667
8,6,4,24.86774193548387,29.199327956989247,26.851791666666667
8,6,5,24.635483870967743,29.199327956989247,26.851791666666667
8,6,6,24.541935483870965,29.199327956989247,26.851791666666667
8,6,7,25.532258064516128,29.199327956989247,26.851791666666667
8,6,8,26.870967741935484,29.199327956989247,26.851791666666667
8,6,9,28.593548387096774,29.199327956989247,26.851791666666667
8,6,10,30.322580645161292,29.199327956989247,26.851791666666667
8,6,11,31.89677419354839,29.199327956989247,26.851791666666667
8,6,12,33.03225806451613,29.199327956989247,26.851791666666667
8,6,13,33.87096774193548,29.199327956989247,26.851791666666667
8,6,14,34.31935483870968,29.199327956989247,26.851791666666667
8,6,15,34.44516129032258,29.199327956989247,26.851791666666667
8,6,16,34.119354838709675,29.199327956989247,26.851791666666667
8,6,17,33.21935483870968,29.199327956989247,26.851791666666667
8,6,18,32.122580645161285,29.199327956989247,26.851791666666667
8,6,19,30.845161290322583,29.199327956989247,26.851791666666667
8,6,20,29.967741935483872,29.199327956989247,26.851791666666667
8,6,21,29.09032258064516,29.199327956989247,26.851791666666667
8,6,22,28.164516129032258,29.199327956989247,26.851791666666667
8,6,23,26.87258064516129,29.199327956989247,26.851791666666667
8,6,23,26.87258064516129,29.199327956989247,26.851791666666667
8,7,1,26.006451612903227,29.199327956989247,26.851791666666667
8,7,2,25.429032258064513,29.199327956989247,26.851791666666667
8,7,3,25.14516129032258,29.199327956989247,26.851791666666667
8,7,4,24.86774193548387,29.199327956989247,26.851791666666667
8,7,5,24.635483870967743,29.199327956989247,26.851791666666667
8,7,6,24.541935483870965,29.199327956989247,26.851791666666667
8,7,7,25.532258064516128,29.199327956989247,26.851791666666667
8,7,8,26.870967741935484,29.199327956989247,26.851791666666667
8,7,9,28.593548387096774,29.199327956989247,26.851791666666667
8,7,10,30.322580645161292,29.199327956989247,26.851791666666667
8,7,11,31.89677419354839,29.199327956989247,26.851791666666667
8,7,12,33.03225806451613,29.199327956989247,26.851791666666667
8,7,13,33.87096774193548,29.199327956989247,26.851791666666667
8,7,14,34.31935483870968,29.199327956989247,26.851791666666667
8,7,15,34.44516129032258,29.199327956989247,26.851791666666667
8,7,16,34.119354838709675,29.199327956989247,26.851791666666667
8,7,17,33.21935483870968,29.199327956989247,26.851791666666667
8,7,18,32.122580645161285,29.199327956989247,26.851791666666667
8,7,19,30.845161290322583,29.199327956989247,26.851791666666667
8,7,20,29.967741935483872,29.199327956989247,26.851791666666667
8,7,21,29.09032258064516,29.199327956989247,26.851791666666667
8,7,22,28.164516129032258,29.199327956989247,26.851791666666667
8,7,23,26.87258064516129,29.199327956989247,26.851791666666667
8,7,23,26.87258064516129,29.199327956989247,26.851791666666667
8,8,1,26.006451612903227,29.199327956989247,26.851791666666667
8,8,2,25.429032258064513,29.199327956989247,26.851791666666667
8,8,3,25.14516129032258,29.199327956989247,26.851791666666667
8,8,4,24.86774193548387,29.199327956989247,26.851791666666667
8,8,5,24.635483870967743,29.199327956989247,26.851791666666667
8,8,6,24.541935483870965,29.199327956989247,26.851791666666667
8,8,7,25.532258064516128,29.199327956989247,26.851791666666667
8,8,8,26.870967741935484,29.199327956989247,26.851791666666667
8,8,9,28.593548387096774,29.199327956989247,26.851791666666667
8,8,10,30.322580645161292,29.199327956989247,26.851791666666667
8,8,11,31.89677419354839,29.199327956989247,26.851791666666667
8,8,12,33.03225806451613,29.199327956989247,26.851791666666667
8,8,13,33.87096774193548,29.199327956989247,26.851791666666667
8,8,14,34.31935483870968,29.199327956989247,26.851791666666667
8,8,15,34.44516129032258,29.199327956989247,26.851791666666667
8,8,16,34.119354838709675,29.199327956989247,26.851791666666667
8,8,17,33.21935483870968,29.199327956989247,26.851791666666667
8,8,18,32.122580645161285,29.199327956989247,26.851791666666667
8,8,19,30.845161290322583,29.199327956989247,26.851791666666667
8,8,20,29.967741935483872,29.199327956989247,26.851791666666667
8,8,21,29.09032258064516,29.199327956989247,26.851791666666667
8,8,22,28.164516129032258,29.199327956989247,26.851791666666667
8,8,23,26.87258064516129,29.199327956989247,26.851791666666667
8,8,23,26.87258064516129,29.199327956989247,26.851791666666667
8,9,1,26.006451612903227,29.199327956989247,26.851791666666667
8,9,2,25.429032258064513,29.199327956989247,26.851791666666667
8,9,3,25.14516129032258,29.199327956989247,26.851791666666667
8,9,4,24.86774193548387,29.199327956989247,26.851791666666667
8,9,5,24.635483870967743,29.199327956989247,26.851791666666667
8,9,6,24.541935483870965,29.199327956989247,26.851791666666667
8,9,7,25.532258064516128,29.199327956989247,26.851791666666667
8,9,8,26.870967741935484,29.199327956989247,26.851791666666667
8,9,9,28.593548387096774,29.199327956989247,26.851791666666667
8,9,10,30.322580645161292,29.199327956989247,26.851791666666667
8,9,11,31.89677419354839,29.199327956989247,26.851791666666667
8,9,12,33.03225806451613,29.199327956989247,26.851791666666667
8,9,13,33.87096774193548,29.199327956989247,26.851791666666667
8,9,14,34.31935483870968,29.199327956989247,26.851791666666667
8,9,15,34.44516129032258,29.199327956989247,26.851791666666667
8,9,16,34.119354838709675,29.199327956989247,26.851791666666667
8,9,17,33.21935483870968,29.199327956989247,26.851791666666667
8,9,18,32.122580645161285,29.199327956989247,26.851791666666667
8,9,19,30.845161290322583,29.199327956989247,26.851791666666667
8,9,20,29.967741935483872,29.199327956989247,26.851791666666667
8,9,21,29.09032258064516,29.199327956989247,26.851791666666667
8,9,22,28.164516129032258,29.199327956989247,26.851791666666667
8,9,23,26.87258064516129,29.199327956989247,26.851791666666667
8,9,23,26.87258064516129,29.199327956989247,26.851791666666667
8,10,1,26.006451612903227,29.199327956989247,26.851791666666667
8,10,2,25.429032258064513,29.199327956989247,26.851791666666667
8,10,3,25.14516129032258,29.199327956989247,26.851791666666667
